CODIGO;CODIGO_BARRAS;NOME_PRODUTO;UN_MEDIDA;Estoque;PRECO_FORNECEDOR;PRECO_CUSTO;PRECO_MINIMO_VENDA;PRECO_VENDA;NCM;COD_SITUACAO T._ICM;CSOSN;ALICOTA_ICMS;REDUCAO_ICMS;MVA
11027;7900000000000,00;*LUVA TRICOTADA PRETA KALIPSO;PR;92.0;1.28;1.28;1.28;4.0;6116.92.00;0.0;102.0;18.0;0.0;0.0
11027;11027,00;*LUVA TRICOTADA PRETA KALIPSO;PR;92.0;1.28;1.28;1.28;4.0;6116.92.00;0.0;102.0;18.0;0.0;0.0
7064;7064,00;*LUVA VERDE DANNY PEGASUS;PC;7.0;5.8;5.8;10.0;10.0;6116.10.00;0.0;102.0;18.0;0.0;0.0
7064;7900000000000,00;*LUVA VERDE DANNY PEGASUS;PC;7.0;5.8;5.8;10.0;10.0;6116.10.00;0.0;102.0;18.0;0.0;0.0
9985;9985,00;*LUZ MAX LED NOTURNA LN 4W C/SENSOR;UN;0.0;9.14;9.15;9.15;19.9;9405.11.90;60.0;500.0;0.0;0.0;0.0
9985;7900000000000,00;*LUZ MAX LED NOTURNA LN 4W C/SENSOR;UN;0.0;9.14;9.15;9.15;19.9;9405.11.90;60.0;500.0;0.0;0.0;0.0
5032;5032,00;*LUZARTE;UND;1.0;85.0;91.37;155.9;155.9;6910.90.00;60.0;500.0;0.0;0.0;0.0
5032;7900000000000,00;*LUZARTE;UND;1.0;85.0;91.37;155.9;155.9;6910.90.00;60.0;500.0;0.0;0.0;0.0
7065;7065,00;*MACACO HIDRAULICO GARRAFA 12TON STARFER;UND;0.0;128.17;128.17;217.88;217.88;8425.42.00;60.0;500.0;18.0;0.0;0.0
7065;7890000000000,00;*MACACO HIDRAULICO GARRAFA 12TON STARFER;UND;0.0;128.17;128.17;217.88;217.88;8425.42.00;60.0;500.0;18.0;0.0;0.0
9910;7900000000000,00;*MACARICO SOLDADOR A GAS - WORKER;UN;2.0;91.97;96.84;96.84;155.9;8468.10.00;0.0;102.0;18.0;0.0;0.0
9910;9910,00;*MACARICO SOLDADOR A GAS - WORKER;UN;2.0;91.97;96.84;96.84;155.9;8468.10.00;0.0;102.0;18.0;0.0;0.0
7066;7900000000000,00;*MACHADINHA C/CABO FIBRA LOYAL;PC;0.0;38.34;38.34;57.49;57.49;8201.40.00;0.0;102.0;18.0;0.0;0.0
7066;7066,00;*MACHADINHA C/CABO FIBRA LOYAL;PC;0.0;38.34;38.34;57.49;57.49;8201.40.00;0.0;102.0;18.0;0.0;0.0
7067;7900000000000,00;*MACHADINHA DE ACO C/UNHA MOMFORT;PC;0.0;14.56;14.56;21.49;21.49;8201.40.00;0.0;102.0;18.0;0.0;0.0
7067;7067,00;*MACHADINHA DE ACO C/UNHA MOMFORT;PC;0.0;14.56;14.56;21.49;21.49;8201.40.00;0.0;102.0;18.0;0.0;0.0
7068;7900000000000,00;*MACHADO PACETTA JS 334 R.C. S/CABO;UND;1.0;28.59;28.59;60.0;66.9;8201.40.00;0.0;102.0;18.0;0.0;0.0
7068;7068,00;*MACHADO PACETTA JS 334 R.C. S/CABO;UND;1.0;28.59;28.59;60.0;66.9;8201.40.00;0.0;102.0;18.0;0.0;0.0
7074;536,00;*MALHA ;UND;0.0;1.0;1.0;1.0;1.0;7314.20.00;60.0;500.0;0.0;0.0;0.0
7074;7074,00;*MALHA ;UND;0.0;1.0;1.0;1.0;1.0;7314.20.00;60.0;500.0;0.0;0.0;0.0
7075;7075,00;*MALHA POP TELA  15X15 3.4 2X3MT MEDIA;PC;0.0;45.8;45.8;60.0;67.0;7314.20.00;60.0;500.0;0.0;0.0;0.0
7075;310010,00;*MALHA POP TELA  15X15 3.4 2X3MT MEDIA;PC;0.0;45.8;45.8;60.0;67.0;7314.20.00;60.0;500.0;0.0;0.0;0.0
10028;10028,00;*MANDRIL 1/2 ROSC 1/2 APERT RAP VONDER;CT;1.0;26.61;26.61;26.61;49.9;8466.10.00;0.0;102.0;18.0;0.0;0.0
10028;7890000000000,00;*MANDRIL 1/2 ROSC 1/2 APERT RAP VONDER;CT;1.0;26.61;26.61;26.61;49.9;8466.10.00;0.0;102.0;18.0;0.0;0.0
7078;7890000000000,00;*MANDRIL 3/8 BOSCH;UND;1.0;24.94;24.94;45.0;45.0;8466.10.00;0.0;102.0;18.0;0.0;0.0
7078;7078,00;*MANDRIL 3/8 BOSCH;UND;1.0;24.94;24.94;45.0;45.0;8466.10.00;0.0;102.0;18.0;0.0;0.0
11170;7900000000000,00;*MANDRIL 3/8 FURADEIRA CHAV DIMAX;PC;0.0;18.29;19.39;30.74;34.88;8466.10.00;0.0;102.0;18.0;0.0;0.0
11170;11170,00;*MANDRIL 3/8 FURADEIRA CHAV DIMAX;PC;0.0;18.29;19.39;30.74;34.88;8466.10.00;0.0;102.0;18.0;0.0;0.0
10161;7900000000000,00;"*MANGOTE 1"" AZUL HIMAFLEX SUCC";MT;0.0;9.7;9.7;20.0;22.5;3917.39.00;60.0;500.0;0.0;0.0;0.0
10161;10161,00;"*MANGOTE 1"" AZUL HIMAFLEX SUCC";MT;0.0;9.7;9.7;20.0;22.5;3917.39.00;60.0;500.0;0.0;0.0;0.0
7079;7900000000000,00;"*MANGOTE 1.1/2"" AZUL";MT;34.0;13.99;14.0;30.0;33.5;3917.39.00;60.0;500.0;0.0;0.0;0.0
7079;7079,00;"*MANGOTE 1.1/2"" AZUL";MT;34.0;13.99;14.0;30.0;33.5;3917.39.00;60.0;500.0;0.0;0.0;0.0
11696;11696,00;"*MANGOTE 1.1/2"" AZUL HIMAFLEX LIGHT ";MT;2.0;17.88;17.88;17.88;33.5;3917.39.00;60.0;500.0;0.0;0.0;0.0
11696;7900000000000,00;"*MANGOTE 1.1/2"" AZUL HIMAFLEX LIGHT ";MT;2.0;17.88;17.88;17.88;33.5;3917.39.00;60.0;500.0;0.0;0.0;0.0
7083;7900000000000,00;"*MANGOTE 2"" AZUL";MT;0.0;34.96;34.96;55.9;55.9;3917.39.00;60.0;500.0;0.0;0.0;0.0
7083;7083,00;"*MANGOTE 2"" AZUL";MT;0.0;34.96;34.96;55.9;55.9;3917.39.00;60.0;500.0;0.0;0.0;0.0
11695;11695,00;"*MANGOTE 2"" AZUL HIMAFLEX LIGHT";MT;0.0;30.29;30.29;30.29;49.99;3917.39.00;60.0;500.0;0.0;0.0;0.0
11695;7900000000000,00;"*MANGOTE 2"" AZUL HIMAFLEX LIGHT";MT;0.0;30.29;30.29;30.29;49.99;3917.39.00;60.0;500.0;0.0;0.0;0.0
11695;7900000000000,00;"*MANGOTE 2"" AZUL HIMAFLEX LIGHT";MT;2.0;30.29;30.29;30.29;49.99;3917.39.00;60.0;500.0;0.0;0.0;0.0
11695;11695,00;"*MANGOTE 2"" AZUL HIMAFLEX LIGHT";MT;163620000.0;30.29;30.29;30.29;49.99;3917.39.00;60.0;500.0;0.0;0.0;0.0
7084;7900000000000,00;*MANGOTE PISCINA 1.1/2 FLUTUAN;MT;0.0;11.58;11.65;24.0;26.9;3917.39.00;60.0;500.0;0.0;0.0;0.0
7084;7084,00;*MANGOTE PISCINA 1.1/2 FLUTUAN;MT;0.0;11.58;11.65;24.0;26.9;3917.39.00;60.0;500.0;0.0;0.0;0.0
12387;9990000000000,00;*MANGOTE PISCINA 38MM AZUL - KALA;MT;0.0;10.17;10.53;1.0;20.0;3917.39.00;0.0;102.0;18.0;0.0;0.0
12387;7900000000000,00;*MANGOTE PISCINA 38MM AZUL - KALA;MT;2.0;10.17;10.53;1.0;20.0;3917.39.00;0.0;102.0;18.0;0.0;0.0
7087;7900000000000,00;"*MANGUEIRA CRISTAL 1/2""X1.5MM PLASTMAR";MT;0.0;2.26;2.26;3.89;4.0;3917.39.00;60.0;500.0;0.0;0.0;0.0
7087;7087,00;"*MANGUEIRA CRISTAL 1/2""X1.5MM PLASTMAR";MT;0.0;2.26;2.26;3.89;4.0;3917.39.00;60.0;500.0;0.0;0.0;0.0
11330;7900000000000,00;*MANGUEIRA CRISTAL 1/2X2.0 TRANSPARENTE QUALITY;MT;0.0;5.19;5.19;8.0;8.9;3917.39.00;0.0;102.0;18.0;0.0;0.0
11330;11330,00;*MANGUEIRA CRISTAL 1/2X2.0 TRANSPARENTE QUALITY;MT;0.0;5.19;5.19;8.0;8.9;3917.39.00;0.0;102.0;18.0;0.0;0.0
11330;7900000000000,00;*MANGUEIRA CRISTAL 1/2X2.0 TRANSPARENTE QUALITY;MT;0.0;5.19;5.19;8.0;8.9;3917.39.00;0.0;102.0;18.0;0.0;0.0
11330;11330,00;*MANGUEIRA CRISTAL 1/2X2.0 TRANSPARENTE QUALITY;MT;0.0;5.19;5.19;8.0;8.9;3917.39.00;0.0;102.0;18.0;0.0;0.0
7089;7089,00;"*MANGUEIRA CRISTAL 3/4""X1.5 PLASTMAR";MT;0.0;3.28;3.3;5.8;6.0;3917.31.00;60.0;500.0;0.0;0.0;0.0
7089;7900000000000,00;"*MANGUEIRA CRISTAL 3/4""X1.5 PLASTMAR";MT;0.0;3.28;3.3;5.8;6.0;3917.31.00;60.0;500.0;0.0;0.0;0.0
7092;7900000000000,00;*MANGUEIRA CRISTAL 3/4X2.0 TRANSP QUALITY;MT;0.0;3.43;3.57;6.0;6.0;3917.39.00;60.0;500.0;0.0;0.0;0.0
7092;7092,00;*MANGUEIRA CRISTAL 3/4X2.0 TRANSP QUALITY;MT;0.0;3.43;3.57;6.0;6.0;3917.39.00;60.0;500.0;0.0;0.0;0.0
9875;7900000000000,00;*MANGUEIRA CRISTAL 3/8X1.5 PLASTMAR;MT;85.0;1.4;1.48;0.0;3.5;3917.31.00;60.0;500.0;0.0;0.0;0.0
9875;9875,00;*MANGUEIRA CRISTAL 3/8X1.5 PLASTMAR;MT;85.0;1.4;1.48;0.0;3.5;3917.31.00;60.0;500.0;0.0;0.0;0.0
7094;7094,00;*MANGUEIRA CRISTAL 5/16X1.5MM PLASTMAR;MT;61.0;1.2;1.2;2.3;2.3;3917.31.00;60.0;500.0;0.0;0.0;0.0
7094;7900000000000,00;*MANGUEIRA CRISTAL 5/16X1.5MM PLASTMAR;MT;61.0;1.2;1.2;2.3;2.3;3917.31.00;60.0;500.0;0.0;0.0;0.0
11331;11331,00;*MANGUEIRA DE JARDIM C/10MTS VERDE QUALITRANCE;PC;0.0;17.11;17.76;17.76;33.5;3917.33.00;0.0;102.0;18.0;0.0;0.0
11331;7900000000000,00;*MANGUEIRA DE JARDIM C/10MTS VERDE QUALITRANCE;PC;0.0;17.11;17.76;17.76;33.5;3917.33.00;0.0;102.0;18.0;0.0;0.0
11332;7900000000000,00;*MANGUEIRA DE JARDIM C/15MTS VERDE QUALITRANCE;PC;1.0;25.82;26.79;26.79;50.0;3917.33.00;0.0;102.0;18.0;0.0;0.0
11332;11332,00;*MANGUEIRA DE JARDIM C/15MTS VERDE QUALITRANCE;PC;1.0;25.82;26.79;26.79;50.0;3917.33.00;0.0;102.0;18.0;0.0;0.0
11333;7900000000000,00;*MANGUEIRA DE JARDIM C/20MTS AZUL QUALITRANCE;PC;1.0;34.23;35.52;35.52;66.9;3917.33.00;0.0;102.0;18.0;0.0;0.0
11333;11333,00;*MANGUEIRA DE JARDIM C/20MTS AZUL QUALITRANCE;PC;1.0;34.23;35.52;35.52;66.9;3917.33.00;0.0;102.0;18.0;0.0;0.0
11334;11334,00;*MANGUEIRA DE JARDIM C/30MTS AZUL QUALITRANCE;PC;0.0;45.68;47.39;47.39;83.5;3917.33.00;0.0;102.0;18.0;0.0;0.0
11334;7900000000000,00;*MANGUEIRA DE JARDIM C/30MTS AZUL QUALITRANCE;PC;0.0;45.68;47.39;47.39;83.5;3917.33.00;0.0;102.0;18.0;0.0;0.0
7097;7097,00;*MANGUEIRA GAS 1.00MM PLASTMAR;PC;2500000.0;2.6;2.6;14.0;15.9;3917.31.00;60.0;500.0;0.0;0.0;0.0
7097;7900000000000,00;*MANGUEIRA GAS 1.00MM PLASTMAR;PC;2500000.0;2.6;2.6;14.0;15.9;3917.31.00;60.0;500.0;0.0;0.0;0.0
7098;7900000000000,00;*MANGUEIRA GAS 1.20MM PLASBOHN - NBR8613/99;PC;0.0;6.76;6.78;15.0;17.5;3917.32.90;60.0;500.0;0.0;0.0;0.0
7098;7098,00;*MANGUEIRA GAS 1.20MM PLASBOHN - NBR8613/99;PC;2.0;6.76;6.78;15.0;17.5;3917.32.90;60.0;500.0;0.0;0.0;0.0
7098;7900000000000,00;*MANGUEIRA GAS 1.20MM PLASBOHN - NBR8613/99;PC;2.0;6.76;6.78;15.0;17.5;3917.32.90;60.0;500.0;0.0;0.0;0.0
7098;7098,00;*MANGUEIRA GAS 1.20MM PLASBOHN - NBR8613/99;PC;0.0;6.76;6.78;15.0;17.5;3917.32.90;60.0;500.0;0.0;0.0;0.0
7099;7900000000000,00;*MANGUEIRA GAS 1.20MM PLASTMAR;PC;12.0;8.96;8.96;16.0;17.9;3917.31.00;60.0;500.0;0.0;0.0;0.0
7099;7099,00;*MANGUEIRA GAS 1.20MM PLASTMAR;PC;12.0;8.96;8.96;16.0;17.9;3917.31.00;60.0;500.0;0.0;0.0;0.0
7099;7099,00;*MANGUEIRA GAS 1.20MM PLASTMAR;PC;0.0;8.96;8.96;16.0;17.9;3917.31.00;60.0;500.0;0.0;0.0;0.0
7099;7900000000000,00;*MANGUEIRA GAS 1.20MM PLASTMAR;PC;0.0;8.96;8.96;16.0;17.9;3917.31.00;60.0;500.0;0.0;0.0;0.0
10237;7900000000000,00;*MANGUEIRA JARDIM 1/2 15M QUALITRANCE AZ PVC ;PC;12.0;29.18;29.18;29.18;49.9;3917.33.00;60.0;500.0;0.0;0.0;0.0
10237;10237,00;*MANGUEIRA JARDIM 1/2 15M QUALITRANCE AZ PVC ;PC;39.0;29.18;29.18;29.18;49.9;3917.33.00;60.0;500.0;0.0;0.0;0.0
10325;10325,00;*MANGUEIRA JARDIM 15M 1/2 PVC QUALIPOP VD QUALIT;PC;0.0;21.86;21.86;21.86;38.9;3917.33.00;60.0;500.0;0.0;0.0;0.0
10325;7900000000000,00;*MANGUEIRA JARDIM 15M 1/2 PVC QUALIPOP VD QUALIT;PC;9.0;21.86;21.86;21.86;38.9;3917.33.00;60.0;500.0;0.0;0.0;0.0
10321;10321,00;*MANGUEIRA JARDIM 15M 1/2 SUPERFLEX VD PLAST;PC;1.0;37.48;37.48;37.48;66.9;3917.31.00;60.0;500.0;0.0;0.0;0.0
10321;7900000000000,00;*MANGUEIRA JARDIM 15M 1/2 SUPERFLEX VD PLAST;PC;155.0;37.48;37.48;37.48;66.9;3917.31.00;60.0;500.0;0.0;0.0;0.0
10925;10925,00;*MANGUEIRA JARDIM 15MTS TRANC VD QUALITRANCE;PC;4.0;28.7;28.7;28.7;49.9;3917.33.00;60.0;500.0;0.0;0.0;0.0
10925;7900000000000,00;*MANGUEIRA JARDIM 15MTS TRANC VD QUALITRANCE;PC;1.0;28.7;28.7;28.7;49.9;3917.33.00;60.0;500.0;0.0;0.0;0.0
7100;7900000000000,00;*MANGUEIRA JARDIM 20MT AZUL PLASTMAR;PC;0.0;17.43;17.43;25.99;25.99;3917.31.00;60.0;500.0;0.0;0.0;0.0
7100;7100,00;*MANGUEIRA JARDIM 20MT AZUL PLASTMAR;PC;0.0;17.43;17.43;25.99;25.99;3917.31.00;60.0;500.0;0.0;0.0;0.0
7101;7101,00;*MANGUEIRA JARDIM 20MT VERDE PLASTMAR;PC;0.0;17.43;17.43;25.99;25.99;3917.31.00;60.0;500.0;0.0;0.0;0.0
7101;7900000000000,00;*MANGUEIRA JARDIM 20MT VERDE PLASTMAR;PC;0.0;17.43;17.43;25.99;25.99;3917.31.00;60.0;500.0;0.0;0.0;0.0
10926;7900000000000,00;*MANGUEIRA JARDIM 20MTS TRANC VD QUALITRANCE;PC;6.0;38.05;38.05;38.05;66.9;3917.33.00;60.0;500.0;0.0;0.0;0.0
10926;10926,00;*MANGUEIRA JARDIM 20MTS TRANC VD QUALITRANCE;PC;1.0;38.05;38.05;38.05;66.9;3917.33.00;60.0;500.0;0.0;0.0;0.0
7102;7102,00;*MANGUEIRA JARDIM 25MT AZUL PLASTMAR;PC;1.0;21.51;21.51;31.99;31.99;3917.31.00;60.0;500.0;0.0;0.0;0.0
7102;7900000000000,00;*MANGUEIRA JARDIM 25MT AZUL PLASTMAR;PC;1.0;21.51;21.51;31.99;31.99;3917.31.00;60.0;500.0;0.0;0.0;0.0
7103;7103,00;*MANGUEIRA JARDIM 25MT VERDE PLASTMAR;PC;2.0;21.51;21.51;31.99;31.99;3917.31.00;60.0;500.0;0.0;0.0;0.0
7103;7900000000000,00;*MANGUEIRA JARDIM 25MT VERDE PLASTMAR;PC;2.0;21.51;21.51;31.99;31.99;3917.31.00;60.0;500.0;0.0;0.0;0.0
7104;7104,00;"*MANGUEIRA JARDIM TRANC 1/2"" BOBINA TRAMONTINA";MT;61500000.0;3.8;3.81;6.0;7.0;3917.39.00;60.0;500.0;0.0;0.0;0.0
7104;7890000000000,00;"*MANGUEIRA JARDIM TRANC 1/2"" BOBINA TRAMONTINA";MT;61500000.0;3.8;3.81;6.0;7.0;3917.39.00;60.0;500.0;0.0;0.0;0.0
11329;11329,00;*MANGUEIRA MULTI USO REFOR 3/8 AMARELA QUALITY;MT;0.0;4.58;4.58;7.33;8.15;3917.39.00;60.0;500.0;0.0;0.0;0.0
11329;7900000000000,00;*MANGUEIRA MULTI USO REFOR 3/8 AMARELA QUALITY;MT;0.0;4.58;4.58;7.33;8.15;3917.39.00;60.0;500.0;0.0;0.0;0.0
11329;7900000000000,00;*MANGUEIRA MULTI USO REFOR 3/8 AMARELA QUALITY;MT;0.0;4.58;4.58;7.33;8.15;3917.39.00;60.0;500.0;0.0;0.0;0.0
11329;11329,00;*MANGUEIRA MULTI USO REFOR 3/8 AMARELA QUALITY;MT;0.0;4.58;4.58;7.33;8.15;3917.39.00;60.0;500.0;0.0;0.0;0.0
7106;18393,00;*MANGUEIRA P/GAS 1.00M PLASBOHN;UND;0.0;4.19;4.19;14.0;15.9;3917.32.90;60.0;500.0;0.0;0.0;0.0
7106;7106,00;*MANGUEIRA P/GAS 1.00M PLASBOHN;UND;0.0;4.19;4.19;14.0;15.9;3917.32.90;60.0;500.0;0.0;0.0;0.0
10928;10928,00;*MANGUEIRA P/GAS 1.20M ARQUA NBR;PC;0.0;11.61;11.61;11.61;19.99;3917.39.00;60.0;500.0;0.0;0.0;0.0
10928;7900000000000,00;*MANGUEIRA P/GAS 1.20M ARQUA NBR;PC;0.0;11.61;11.61;11.61;19.99;3917.39.00;60.0;500.0;0.0;0.0;0.0
7108;7108,00;"*MANGUEIRA PRETA 1"" PLASFIL";MT;0.0;76.66;86.69;155.9;173.0;3917.31.00;60.0;500.0;0.0;0.0;0.0
7108;7900000000000,00;"*MANGUEIRA PRETA 1"" PLASFIL";MT;0.0;76.66;86.69;155.9;173.0;3917.31.00;60.0;500.0;0.0;0.0;0.0
7111;7111,00;*MANGUEIRA PRETA 3/4 PLASFIL;RL;0.0;74.2;74.2;112.0;128.0;3917.31.00;60.0;500.0;0.0;0.0;0.0
7111;7900000000000,00;*MANGUEIRA PRETA 3/4 PLASFIL;RL;0.0;74.2;74.2;112.0;128.0;3917.31.00;60.0;500.0;0.0;0.0;0.0
13247;7900000000000,00;"*MANGUEIRA TRANCADA 1"" PERFILNOR PT200";MT;0.0;8.07;8.07;8.07;14.5;3917.31.00;0.0;102.0;18.0;0.0;0.0
13247;7900000000000,00;"*MANGUEIRA TRANCADA 1"" PERFILNOR PT200";MT;0.0;8.07;8.07;8.07;14.5;3917.31.00;0.0;102.0;18.0;0.0;0.0
7115;7900000000000,00;*MANGUEIRA TRANCADA 1/2 PT 200 PLASTMAR;MT;0.0;3.24;3.4;6.7;6.7;3917.31.00;60.0;500.0;0.0;0.0;0.0
7115;7115,00;*MANGUEIRA TRANCADA 1/2 PT 200 PLASTMAR;MT;0.0;3.24;3.4;6.7;6.7;3917.31.00;60.0;500.0;0.0;0.0;0.0
7116;7116,00;"*MANGUEIRA TRANCADA 3/4"" PLASTMAR";MT;10.0;5.03;6.12;10.0;12.0;3917.31.00;60.0;500.0;0.0;0.0;0.0
7116;7900000000000,00;"*MANGUEIRA TRANCADA 3/4"" PLASTMAR";MT;10.0;5.03;6.12;10.0;12.0;3917.31.00;60.0;500.0;0.0;0.0;0.0
7117;7900000000000,00;"*MANGUEIRA TRANCADA 3/4"" QUALITY";MT;80.0;5.55;5.77;8.82;9.8;3917.39.00;60.0;500.0;0.0;0.0;0.0
7117;7117,00;"*MANGUEIRA TRANCADA 3/4"" QUALITY";MT;80.0;5.55;5.77;8.82;9.8;3917.39.00;60.0;500.0;0.0;0.0;0.0
7117;7900000000000,00;"*MANGUEIRA TRANCADA 3/4"" QUALITY";MT;0.0;5.55;5.77;8.82;9.8;3917.39.00;60.0;500.0;0.0;0.0;0.0
7117;7117,00;"*MANGUEIRA TRANCADA 3/4"" QUALITY";MT;0.0;5.55;5.77;8.82;9.8;3917.39.00;60.0;500.0;0.0;0.0;0.0
7118;7118,00;*MANGUEIRA TRANCADA 3/8 PT 200 PLASTMAR;MT;0.0;1.45;1.45;4.5;5.0;3917.31.00;60.0;500.0;0.0;0.0;0.0
7118;7900000000000,00;*MANGUEIRA TRANCADA 3/8 PT 200 PLASTMAR;MT;0.0;1.45;1.45;4.5;5.0;3917.31.00;60.0;500.0;0.0;0.0;0.0
10243;10243,00;*MANGUEIRA TRANCADA 5/16 PT 200 PLASTMAR;MT;2.0;1.94;2.04;2.04;4.5;3917.31.00;60.0;500.0;0.0;0.0;0.0
10243;7900000000000,00;*MANGUEIRA TRANCADA 5/16 PT 200 PLASTMAR;MT;2.0;1.94;2.04;2.04;4.5;3917.31.00;60.0;500.0;0.0;0.0;0.0
11936;11936,00;*MANTA AUTOADESIVA 90CM ALUM FLEX - KALA;UN;0.0;19.77;19.78;19.78;40.0;6807.10.00;0.0;102.0;18.0;0.0;0.0
11936;7900000000000,00;*MANTA AUTOADESIVA 90CM ALUM FLEX - KALA;UN;0.0;19.77;19.78;19.78;40.0;6807.10.00;0.0;102.0;18.0;0.0;0.0
7122;7890000000000,00;*MAQ CORTAR GRAMA C/RECOL MGV1100 VONDER;UND;1.0;440.17;462.17;764.99;764.99;8433.11.00;60.0;500.0;18.0;0.0;0.0
7122;7122,00;*MAQ CORTAR GRAMA C/RECOL MGV1100 VONDER;UND;1.0;440.17;462.17;764.99;764.99;8433.11.00;60.0;500.0;18.0;0.0;0.0
7123;6878135220,00;*MAQUINA DE SOLDA RIV135 VONDER;UND;1.0;478.06;478.06;690.03;690.03;8515.39.00;0.0;102.0;18.0;0.0;0.0
7123;7123,00;*MAQUINA DE SOLDA RIV135 VONDER;UND;1.0;478.06;478.06;690.03;690.03;8515.39.00;0.0;102.0;18.0;0.0;0.0
7124;7124,00;*MAQUINA SOLDA/INVERSOR140A 220V MIN;UND;0.0;432.52;432.52;590.0;590.0;8515.39.00;0.0;102.0;18.0;0.0;0.0
7124;7900000000000,00;*MAQUINA SOLDA/INVERSOR140A 220V MIN;UND;0.0;432.52;432.52;590.0;590.0;8515.39.00;0.0;102.0;18.0;0.0;0.0
10482;7900000000000,00;*MARCADOR DVD PONTA DUPLA PR - WORKER;UND;0.0;2.8;3.37;3.37;6.7;9608.20.00;0.0;102.0;18.0;0.0;0.0
10482;10482,00;*MARCADOR DVD PONTA DUPLA PR - WORKER;UND;0.0;2.8;3.37;3.37;6.7;9608.20.00;0.0;102.0;18.0;0.0;0.0
11694;11694,00;*MARRETA 1 KG C/CABO MINASUL;UN;0.0;30.67;30.68;30.68;49.9;8205.20.00;0.0;102.0;18.0;0.0;0.0
11694;7900000000000,00;*MARRETA 1 KG C/CABO MINASUL;UN;163620000.0;30.67;30.68;30.68;49.9;8205.20.00;0.0;102.0;18.0;0.0;0.0
11693;11693,00;*MARRETA 1.5 KG C/CABO MINASUL;UN;1.0;51.97;51.97;51.97;79.9;8205.20.00;0.0;102.0;18.0;0.0;0.0
11693;7900000000000,00;*MARRETA 1.5 KG C/CABO MINASUL;UN;1.0;51.97;51.97;51.97;79.9;8205.20.00;0.0;102.0;18.0;0.0;0.0
7125;7125,00;*MARRETA 1.5 MOMFORT C/CABO;UND;2.0;23.99;23.99;38.9;38.9;8205.20.00;60.0;500.0;0.0;0.0;0.0
7125;7900000000000,00;*MARRETA 1.5 MOMFORT C/CABO;UND;2.0;23.99;23.99;38.9;38.9;8205.20.00;60.0;500.0;0.0;0.0;0.0
7126;7890000000000,00;*MARRETA 1.5 TRAMONTINA C/CABO;UND;3.0;42.86;42.86;69.9;69.9;8205.20.00;60.0;500.0;0.0;0.0;0.0
7126;7126,00;*MARRETA 1.5 TRAMONTINA C/CABO;UND;3.0;42.86;42.86;69.9;69.9;8205.20.00;60.0;500.0;0.0;0.0;0.0
7127;7127,00;*MARRETA 1/2KG COM CABO MONFORT;UND;1.0;16.86;16.86;27.9;27.9;8205.20.00;60.0;500.0;0.0;0.0;0.0
7127;7900000000000,00;*MARRETA 1/2KG COM CABO MONFORT;UND;1.0;16.86;16.86;27.9;27.9;8205.20.00;60.0;500.0;0.0;0.0;0.0
7128;7128,00;*MARRETA 1/2KG COM CABO PACETTA;PC;0.0;14.58;14.58;19.89;19.89;8205.20.00;60.0;500.0;0.0;0.0;0.0
7128;7900000000000,00;*MARRETA 1/2KG COM CABO PACETTA;PC;0.0;14.58;14.58;19.89;19.89;8205.20.00;60.0;500.0;0.0;0.0;0.0
9815;7900000000000,00;*MARRETA 1/2KG COM CABO TENACE;UND;1.0;9.93;9.96;9.96;20.0;8201.90.00;0.0;102.0;18.0;0.0;0.0
9815;9815,00;*MARRETA 1/2KG COM CABO TENACE;UND;1.0;9.93;9.96;9.96;20.0;8201.90.00;0.0;102.0;18.0;0.0;0.0
7129;7129,00;*MARRETA 1KG C/CABO VONDER;UND;0.0;24.59;24.59;38.0;38.0;8205.20.00;60.0;500.0;0.0;0.0;0.0
7129;7890000000000,00;*MARRETA 1KG C/CABO VONDER;UND;0.0;24.59;24.59;38.0;38.0;8205.20.00;60.0;500.0;0.0;0.0;0.0
10876;10876,00;*MARRETA 1KG CABO MAD TRAMONTINA ACO;UND;13.0;31.88;31.88;52.43;55.9;8205.20.00;0.0;102.0;18.0;0.0;0.0
10876;7890000000000,00;*MARRETA 1KG CABO MAD TRAMONTINA ACO;UND;11.0;31.88;31.88;52.43;55.9;8205.20.00;0.0;102.0;18.0;0.0;0.0
7130;7900000000000,00;*MARRETA 1KG MOMFORT C/CABO;UND;0.0;22.28;22.28;35.9;35.9;8205.20.00;60.0;500.0;0.0;0.0;0.0
7130;7130,00;*MARRETA 1KG MOMFORT C/CABO;UND;0.0;22.28;22.28;35.9;35.9;8205.20.00;60.0;500.0;0.0;0.0;0.0
7131;7131,00;*MARRETA 2KG MOMFORT C/CABO;UND;2.0;31.45;31.45;49.9;49.9;8205.20.00;60.0;500.0;0.0;0.0;0.0
7131;7900000000000,00;*MARRETA 2KG MOMFORT C/CABO;UND;2.0;31.45;31.45;49.9;49.9;8205.20.00;60.0;500.0;0.0;0.0;0.0
9818;9818,00;*MARRETA 3KG COM CABO TENACE;UND;0.0;41.92;42.05;42.05;72.5;8201.90.00;0.0;102.0;18.0;0.0;0.0
9818;7900000000000,00;*MARRETA 3KG COM CABO TENACE;UND;0.0;41.92;42.05;42.05;72.5;8201.90.00;0.0;102.0;18.0;0.0;0.0
7132;7132,00;*MARRETA 3KG SEXT CABO MOMFORT ACO;UND;3.0;88.62;88.62;135.0;135.0;8205.20.00;60.0;500.0;0.0;0.0;0.0
